DST n°1;19/09/2015;08:00;2h00;Mathématiques;TPC1,TPC2
DST n°1;19/09/2015;10:00;2h00;Chimie;TPC1,TPC2
DST n°1;26/09/2015;08:00;4h00;Physique;TPC1,TPC2
DST n°1;03/10/2015;08:00;4h00;Anglais;TPC1,TPC2
DST n°2;10/10/2015;08:00;4h00;Chimie;TPC1,TPC2
DST n°2;17/10/2015;08:00;4h00;Mathématiques;TPC1,TPC2
DST n°2;07/11/2015;08:00;4h00;Physique;TPC1,TPC2
DST n°1;14/11/2015;08:00;4h00;Français;TPC1,TPC2
DST n°3;21/11/2015;08:00;4h00;Chimie;TPC1,TPC2
DST n°3;28/11/2015;08:00;4h00;Mathématiques;TPC1,TPC2
DST n°3;05/12/2015;08:00;4h00;Physique;TPC1,TPC2
DST n°2;12/12/2015;08:00;4h00;Anglais;TPC1,TPC2
DST n°4;19/12/2015;08:00;4h00;Chimie;TPC1,TPC2
DST n°4;09/01/2016;08:00;4h00;Mathématiques;TPC1,TPC2
DST n°4;16/01/2016;08:00;4h00;Physique;TPC1,TPC2
DST n°5;23/01/2016;08:00;4h00;Chimie;TPC1,TPC2
DST n°5;30/01/2016;08:00;4h00;Mathématiques;TPC1,TPC2
DST n°5;06/02/2016;08:00;4h00;Physique;TPC1,TPC2
DST n°2;13/02/2016;08:00;4h00;Français;TPC1,TPC2
DST n°6;20/02/2016;08:00;4h00;Chimie;TPC1,TPC2
DST n°6;12/03/2016;08:00;4h00;Mathématiques;TPC1,TPC2
DST n°6;19/03/2016;08:00;4h00;Physique;TPC1,TPC2
DST n°3;26/03/2016;08:00;4h00;Anglais;TPC1,TPC2
DST n°7;02/04/2016;08:00;4h00;Chimie;TPC1,TPC2
DST n°7;09/04/2016;08:00;4h00;Mathématiques;TPC1,TPC2
DST n°7;16/04/2016;08:00;4h00;Physique;TPC1,TPC2
DST n°3;07/05/2016;08:00;4h00;Français;TPC1
DST n°8;21/05/2016;08:00;4h00;Chimie;TPC1
DST n°8;28/05/2016;08:00;4h00;Mathématiques;TPC1
DST n°8;04/06/2016;08:00;4h00;Physique;TPC1
DST n°9;11/06/2016;08:00;4h00;Chimie;TPC1
DST n°9;18/06/2016;08:00;4h00;Mathématiques;TPC1
DST n°9;25/06/2016;08:00;4h00;Physique;TPC1
